brand,hour,is_weekend,followers,likes,comments,engagementRate,brand_avg_engagement,relative_engagement,posting_frequency,nbrhashtags,captionlength,ind_BEAUTY,ind_FASHION,ind_HOTELS,ind_PATISSERIE,ind_RESTAURANTS,ctype_carousel,ctype_image,ctype_reel,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6
patisserie_h_by_omar,12,0,613877,77.0,0.0,0.012543229343989108,0.09923812099166446,0.12639527248850954,1.1290322580645162,0,205,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
patisserie_h_by_omar,19,0,613877,88.0,0.0,0.014335119250273264,0.09923812099166446,0.14445173998686803,1.1290322580645162,0,127,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,11,0,613877,148.0,11.0,0.02590095409992555,0.09923812099166446,0.26099803020354556,1.1290322580645162,0,163,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,12,1,613877,125.0,113.0,0.0387699816086936,0.09923812099166446,0.39067629678266574,1.1290322580645162,0,204,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,11,0,613877,181.0,215.0,0.06450803662622968,0.09923812099166446,0.650032829940906,1.1290322580645162,0,204,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,9,0,613877,430.0,19.0,0.07314168799287153,0.09923812099166446,0.7370321733420879,1.1290322580645162,0,87,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,20,0,613877,86.0,9.0,0.015475412826999546,0.09923812099166446,0.15594221930400526,1.1290322580645162,0,96,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,12,1,613877,413.0,22.0,0.07086110083941898,0.09923812099166446,0.7140512147078135,1.1290322580645162,0,176,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,11,0,613877,87.0,8.0,0.015475412826999546,0.09923812099166446,0.15594221930400526,1.1290322580645162,0,112,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
patisserie_h_by_omar,20,0,613877,206.0,6.0,0.034534605466567406,0.09923812099166446,0.3479973736047275,1.1290322580645162,0,140,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
patisserie_h_by_omar,18,0,613877,1597.0,161.0,0.28637658684068634,0.09923812099166446,2.8857518056467497,1.1290322580645162,0,85,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,11,0,613877,89.0,4.0,0.015149614662220609,0.09923812099166446,0.15265922521339462,1.1290322580645162,0,139,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,13,0,613877,1047.0,45.0,0.17788579796930004,0.09923812099166446,1.7925147734734077,1.1290322580645162,0,73,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,12,0,613877,77.0,8.0,0.013846422003104857,0.09923812099166446,0.13952724885095208,1.1290322580645162,0,145,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,18,0,613877,1156.0,70.0,0.19971427500948888,0.09923812099166446,2.0124753775443205,1.1290322580645162,0,59,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,15,1,613877,154.0,0.0,0.025086458687978215,0.09923812099166446,0.2527905449770191,1.1290322580645162,0,153,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,12,1,613877,86.0,8.0,0.015312513744610078,0.09923812099166446,0.15430072225869995,1.1290322580645162,0,168,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,10,1,613877,230.0,12.0,0.039421577938251476,0.09923812099166446,0.3972422849638871,1.1290322580645162,0,157,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,13,0,613877,158.0,6.0,0.026715449511872897,0.09923812099166446,0.2692055154300722,1.1290322580645162,0,193,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,12,0,613877,89.0,10.0,0.01612700915655742,0.09923812099166446,0.1625082074852265,1.1290322580645162,0,72,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
patisserie_h_by_omar,12,0,613877,52.0,2.0,0.00879655044903132,0.09923812099166446,0.08864084044648718,1.1290322580645162,0,125,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
patisserie_h_by_omar,15,1,613877,142.0,4.0,0.023783266028862462,0.09923812099166446,0.23965856861457652,1.1290322580645162,0,88,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,16,1,613877,75.0,4.0,0.012869027508768043,0.09923812099166446,0.12967826657912015,1.1290322580645162,0,102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,14,0,613877,54.0,6.0,0.009773944943368135,0.09923812099166446,0.09848982271831912,1.1290322580645162,0,65,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
patisserie_h_by_omar,16,1,613877,258.0,4.0,0.042679559586040854,0.09923812099166446,0.43007222586999344,1.1290322580645162,0,106,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,11,0,613877,179.0,12.0,0.031113724736388557,0.09923812099166446,0.31352593565331577,1.1290322580645162,0,68,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
patisserie_h_by_omar,12,0,613877,339.0,20.0,0.058480770577819335,0.09923812099166446,0.5892974392646093,1.1290322580645162,0,69,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,10,0,613877,126.0,12.0,0.02248007336974671,0.09923812099166446,0.22652659225213395,1.1290322580645162,0,206,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
patisserie_h_by_omar,11,1,613877,132.0,6.0,0.02248007336974671,0.09923812099166446,0.22652659225213395,1.1290322580645162,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,11,0,613877,128.0,8.0,0.022154275204967773,0.09923812099166446,0.22324359816152334,1.1290322580645162,0,195,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
patisserie_h_by_omar,19,1,613877,206.0,10.0,0.03518620179612528,0.09923812099166446,0.3545633617859487,1.1290322580645162,0,34,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,21,0,613877,214.0,10.0,0.036489394455241034,0.09923812099166446,0.36769533814839134,1.1290322580645162,0,34,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
patisserie_h_by_omar,12,0,613877,90.0,3.0,0.015149614662220609,0.09923812099166446,0.15265922521339462,1.1290322580645162,0,76,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
patisserie_h_by_omar,14,0,613877,231.0,4.0,0.03828128436152519,0.09923812099166446,0.3857518056467498,1.1290322580645162,0,79,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
patisserie_h_by_omar,12,0,613877,221.0,14.0,0.03828128436152519,0.09923812099166446,0.3857518056467498,1.1290322580645162,0,193,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
patisserie_h_by_omar,9,0,613877,109.0,10.0,0.0193849908043468,0.09923812099166446,0.19533814839133287,1.1290322580645162,0,81,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
patisserie_h_by_omar,11,0,613877,120.0,0.0,0.01954788988673627,0.09923812099166446,0.19697964543663823,1.1290322580645162,0,101,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
patisserie_h_by_omar,15,0,613877,167.0,4.0,0.027855743088599186,0.09923812099166446,0.28069599474720947,1.1290322580645162,0,37,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,13,0,613877,100.0,6.0,0.017267302733283703,0.09923812099166446,0.17399868680236374,1.1290322580645162,0,80,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
patisserie_h_by_omar,15,1,613877,1144.0,32.0,0.19156932089001544,0.09923812099166446,1.9304005252790546,1.1290322580645162,0,226,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,14,0,613877,95.0,4.0,0.01612700915655742,0.09923812099166446,0.1625082074852265,1.1290322580645162,0,107,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
patisserie_h_by_omar,11,0,613877,26.0,2.0,0.004561174306905129,0.09923812099166446,0.04596191726854892,1.1290322580645162,0,60,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
patisserie_h_by_omar,13,1,613877,98.0,8.0,0.017267302733283703,0.09923812099166446,0.17399868680236374,1.1290322580645162,0,115,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,10,0,613877,223.0,10.0,0.037955486196746255,0.09923812099166446,0.3824688115561392,1.1290322580645162,0,85,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
patisserie_h_by_omar,17,0,613877,93.0,4.0,0.015801210991778482,0.09923812099166446,0.15922521339461587,1.1290322580645162,0,63,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
patisserie_h_by_omar,16,1,613877,44.0,0.0,0.007167559625136632,0.09923812099166446,0.07222586999343401,1.1290322580645162,0,136,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
patisserie_h_by_omar,18,0,613877,124.0,2.0,0.02052528438107308,0.09923812099166446,0.2068286277084701,1.1290322580645162,0,202,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,11,0,613877,221.0,4.0,0.036652293537630505,0.09923812099166446,0.36933683519369664,1.1290322580645162,0,193,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,18,1,613877,114.0,8.0,0.019873688051515206,0.09923812099166446,0.20026263952724885,1.1290322580645162,0,215,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,18,0,613877,156.0,10.0,0.02704124767665184,0.09923812099166446,0.2724885095206829,1.1290322580645162,0,200,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
patisserie_h_by_omar,18,0,613877,83.0,0.0,0.01352062383832592,0.09923812099166446,0.13624425476034144,1.1290322580645162,5,394,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
patisserie_h_by_omar,11,0,613877,69.0,0.0,0.011240036684873354,0.09923812099166446,0.11326329612606698,1.1290322580645162,0,173,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
patisserie_h_by_omar,11,1,613877,139.0,6.0,0.02362036694647299,0.09923812099166446,0.23801707156927115,1.1290322580645162,0,297,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,11,0,613877,147.0,8.0,0.02524935777036768,0.09923812099166446,0.25443204202232433,1.1290322580645162,0,112,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,15,0,613877,139.0,6.0,0.02362036694647299,0.09923812099166446,0.23801707156927115,1.1290322580645162,0,177,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,16,1,613877,74.0,4.0,0.012706128426378575,0.09923812099166446,0.12803676953381485,1.1290322580645162,0,139,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,18,0,613877,182.0,6.0,0.030625027489220157,0.09923812099166446,0.3086014445173999,1.1290322580645162,0,205,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
patisserie_h_by_omar,18,0,613877,174.0,6.0,0.029321834830104403,0.09923812099166446,0.29546946815495734,1.1290322580645162,0,209,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,9,1,613877,81.0,2.0,0.01352062383832592,0.09923812099166446,0.13624425476034144,1.1290322580645162,0,40,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,13,0,613877,428.0,10.0,0.07134979808658738,0.09923812099166446,0.7189757058437295,1.1290322580645162,0,134,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
patisserie_h_by_omar,11,0,613877,132.0,8.0,0.022805871534525644,0.09923812099166446,0.22980958634274457,1.1290322580645162,0,204,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
patisserie_h_by_omar,14,0,613877,125.0,8.0,0.021665577957799362,0.09923812099166446,0.21831910702560733,1.1290322580645162,0,101,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,10,1,613877,246.0,14.0,0.04235376142126191,0.09923812099166446,0.42678923177938277,1.1290322580645162,0,389,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
patisserie_h_by_omar,11,0,613877,491.0,32.0,0.08519622008969223,0.09923812099166446,0.8585029546946814,1.1290322580645162,0,165,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
patisserie_h_by_omar,12,0,613877,194.0,2.0,0.0319282201483359,0.09923812099166446,0.32173342087984236,1.1290322580645162,0,102,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
patisserie_h_by_omar,13,0,613877,3336.0,41.0,0.5501102012292365,0.09923812099166446,5.5433355219960605,1.1290322580645162,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
patisserie_h_by_omar,10,0,613877,59.0,2.0,0.009936844025757603,0.09923812099166446,0.10013131976362442,1.1290322580645162,0,200,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
patisserie_h_by_omar,13,0,613877,121.0,6.0,0.020688183463462552,0.09923812099166446,0.20847012475377544,1.1290322580645162,0,61,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
patisserie_h_by_omar,16,1,613877,117.0,0.0,0.01905919263956786,0.09923812099166446,0.19205515430072223,1.1290322580645162,0,173,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,12,0,613877,46.0,4.0,0.008144954119473444,0.09923812099166446,0.08207485226526591,1.1290322580645162,0,62,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
patisserie_h_by_omar,15,1,613877,78.0,2.0,0.013031926591157511,0.09923812099166446,0.13131976362442546,1.1290322580645162,0,135,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
patisserie_h_by_omar,15,0,613877,77.0,9.0,0.014009321085494325,0.09923812099166446,0.14116874589625739,1.1290322580645162,0,82,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
patisserie_h_by_omar,11,0,613877,327.0,12.0,0.05522278893002996,0.09923812099166446,0.556467498358503,1.1290322580645162,0,216,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
patisserie_h_by_omar,14,0,613877,69.0,6.0,0.012217431179210167,0.09923812099166446,0.12311227839789887,1.1290322580645162,0,37,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
patisserie_h_by_omar,15,0,613877,128.0,6.0,0.02182847704018883,0.09923812099166446,0.21996060407091264,1.1290322580645162,0,194,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
mamie.karima,12,0,375335,567.0,15.0,0.15506147841261805,0.1551973570277219,0.9991244785497245,1.5873015873015872,0,156,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
mamie.karima,13,0,375335,112.0,0.0,0.02984000959143165,0.1551973570277219,0.19227137731541089,1.5873015873015872,0,21,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,20,1,375335,143.0,0.0,0.03809929796048863,0.1551973570277219,0.24548934782235501,1.5873015873015872,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
mamie.karima,9,0,375335,92.0,0.0,0.024511436450104573,0.1551973570277219,0.1579372027948018,1.5873015873015872,0,42,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
mamie.karima,9,1,375335,451.0,0.0,0.12015932433692568,0.1551973570277219,0.7742356354397351,1.5873015873015872,0,35,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
mamie.karima,20,0,375335,459.0,0.0,0.12229075359345651,0.1551973570277219,0.7879693052479786,1.5873015873015872,0,36,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,17,1,375335,360.0,19.0,0.10097646102814818,0.1551973570277219,0.6506326071655423,1.5873015873015872,5,387,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
mamie.karima,11,0,375335,489.0,4.0,0.13134932793371254,0.1551973570277219,0.846337401933014,1.5873015873015872,0,37,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
mamie.karima,11,0,375335,85.0,0.0,0.022646435850640096,0.1551973570277219,0.14592024171258863,1.5873015873015872,0,42,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,11,0,375335,118.0,1.0,0.03170501019089613,0.1551973570277219,0.2042883383976241,1.5873015873015872,5,109,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
mamie.karima,10,1,375335,529.0,16.0,0.14520361810116295,0.1551973570277219,0.9356062556865976,1.5873015873015872,2,187,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
mamie.karima,18,0,375335,271.0,1.0,0.07246859472204831,0.1551973570277219,0.4669447734802837,1.5873015873015872,0,31,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
mamie.karima,21,0,375335,265.0,40.0,0.081260740405238,0.1551973570277219,0.5235961614392887,1.5873015873015872,0,15,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
mamie.karima,22,1,375335,35.0,5.0,0.010657146282654163,0.1551973570277219,0.06866834904121819,1.5873015873015872,0,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
mamie.karima,11,1,375335,134.0,3.0,0.036500726018090505,0.1551973570277219,0.23518909546617228,1.5873015873015872,0,24,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
mamie.karima,8,0,375335,264.0,14.0,0.07406716666444643,0.1551973570277219,0.4772450258364664,1.5873015873015872,0,16,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,21,0,375335,288.0,36.0,0.08632288488949871,0.1551973570277219,0.5562136272338672,1.5873015873015872,0,15,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
mamie.karima,9,0,375335,91.0,0.0,0.024245007793038217,0.1551973570277219,0.15622049406877137,1.5873015873015872,0,20,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
mamie.karima,21,0,375335,611.0,44.0,0.1745107703784619,0.1551973570277219,1.1244442155499477,1.5873015873015872,0,17,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
mamie.karima,19,1,375335,298.0,1.0,0.07966216846283987,0.1551973570277219,0.513295909083106,1.5873015873015872,2,147,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
mamie.karima,18,0,375335,91.0,0.0,0.024245007793038217,0.1551973570277219,0.15622049406877137,1.5873015873015872,0,97,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
mamie.karima,20,0,375335,977.0,6.0,0.26189936989622603,0.1551973570277219,1.6875246776879367,1.5873015873015872,0,48,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
mamie.karima,20,0,375335,333.0,30.0,0.09671360251508651,0.1551973570277219,0.6231652675490549,1.5873015873015872,0,16,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
mamie.karima,13,0,375335,307.0,1.0,0.08206002637643704,0.1551973570277219,0.52874628761738,1.5873015873015872,0,32,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
mamie.karima,19,0,375335,706.0,2.0,0.18863148920297867,0.1551973570277219,1.2154297780295618,1.5873015873015872,0,32,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,21,1,375335,226.0,36.0,0.06980430815138476,0.1551973570277219,0.4497776862199791,1.5873015873015872,4,1031,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
mamie.karima,10,0,375335,233.0,6.0,0.06367644903885862,0.1551973570277219,0.41029338552127864,1.5873015873015872,0,21,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
mamie.karima,6,0,375335,1181.0,24.0,0.3210465317649566,0.1551973570277219,2.0686340148666975,1.5873015873015872,0,23,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
mamie.karima,19,0,375335,202.0,14.0,0.05754858992633247,0.1551973570277219,0.3708090848225782,1.5873015873015872,0,144,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
mamie.karima,5,0,375335,2205.0,9.0,0.5898730467449079,0.1551973570277219,3.8007931194314266,1.5873015873015872,0,724,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
mamie.karima,15,0,375335,112.0,8.0,0.03197143884796248,0.1551973570277219,0.20600504712365453,1.5873015873015872,0,13,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
mamie.karima,19,0,375335,317.0,1.0,0.08472431294710059,0.1551973570277219,0.5459133748776845,1.5873015873015872,0,17,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
mamie.karima,13,0,375335,313.0,3.0,0.08419145563296788,0.1551973570277219,0.5424799574256236,1.5873015873015872,0,26,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
mamie.karima,18,0,375335,598.0,7.0,0.1611893375251442,0.1551973570277219,1.0386087792484249,1.5873015873015872,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
mamie.karima,11,0,375335,404.0,24.0,0.11403146522439953,0.1551973570277219,0.7347513347410345,1.5873015873015872,0,17,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
mamie.karima,10,1,375335,674.0,5.0,0.1809050581480544,0.1551973570277219,1.1656452249746787,1.5873015873015872,3,150,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
mamie.karima,8,0,375335,194.0,4.0,0.052752874099138106,0.1551973570277219,0.33990832775403,1.5873015873015872,0,16,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
mamie.karima,19,0,375335,374.0,8.0,0.10177574699934726,0.1551973570277219,0.6557827333436337,1.5873015873015872,0,17,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,7,0,375335,542.0,6.0,0.14600290407236202,0.1551973570277219,0.9407563818646891,1.5873015873015872,0,17,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
mamie.karima,9,0,375335,438.0,9.0,0.11909360970866027,0.1551973570277219,0.7673688005356133,1.5873015873015872,0,27,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
mamie.karima,9,1,375335,145.0,24.0,0.04502644304421383,0.1551973570277219,0.2901237746991468,1.5873015873015872,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
mamie.karima,12,0,375335,17.0,0.0,0.004529287170128019,0.1551973570277219,0.02918404834251773,1.5873015873015872,0,10,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
mamie.karima,13,1,375335,138.0,1.0,0.037033583332223216,0.1551973570277219,0.2386225129182332,1.5873015873015872,0,42,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
mamie.karima,8,0,375335,393.0,14.0,0.10843646342600609,0.1551973570277219,0.698700451494395,1.5873015873015872,0,16,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
mamie.karima,7,0,375335,284.0,9.0,0.07806359652044174,0.1551973570277219,0.5029956567269233,1.5873015873015872,0,16,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
mamie.karima,11,1,375335,250.0,1.0,0.06687359292365487,0.1551973570277219,0.4308938902336441,1.5873015873015872,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
mamie.karima,7,0,375335,197.0,8.0,0.05461787469860258,0.1551973570277219,0.3519252888362432,1.5873015873015872,0,39,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
mamie.karima,9,0,375335,241.0,5.0,0.06554144963832309,0.1551973570277219,0.42231034660349176,1.5873015873015872,0,28,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
mamie.karima,8,0,375335,251.0,4.0,0.06793930755192028,0.1551973570277219,0.43776072513776587,1.5873015873015872,0,22,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
mamie.karima,7,0,375335,199.0,1.0,0.05328573141327081,0.1551973570277219,0.3433417452060909,1.5873015873015872,0,42,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
mamie.karima,9,0,375335,291.0,5.0,0.0788628824916408,0.1551973570277219,0.5081457829050146,1.5873015873015872,0,12,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
mamie.karima,8,0,375335,147.0,13.0,0.04262858513061665,0.1551973570277219,0.27467339616487274,1.5873015873015872,0,14,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
mamie.karima,7,0,375335,87.0,3.0,0.023978579135971866,0.1551973570277219,0.15450378534274092,1.5873015873015872,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
mamie.karima,9,0,375335,784.0,29.0,0.21660649819494585,0.1551973570277219,1.3956841942627596,1.5873015873015872,0,30,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
mamie.karima,19,0,375335,118.0,3.0,0.03223786750502884,0.1551973570277219,0.207721755849685,1.5873015873015872,0,17,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,18,0,375335,309.0,15.0,0.08632288488949871,0.1551973570277219,0.5562136272338672,1.5873015873015872,0,16,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
mamie.karima,9,1,375335,437.0,5.0,0.11776146642332849,0.1551973570277219,0.758785256905461,1.5873015873015872,0,28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
mamie.karima,7,0,375335,255.0,10.0,0.07060359412258382,0.1551973570277219,0.45492781239807045,1.5873015873015872,0,45,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
mamie.karima,12,1,375335,340.0,7.0,0.09245074400202487,0.1551973570277219,0.5956979279325678,1.5873015873015872,0,30,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
mamie.karima,6,0,375335,147.0,3.0,0.03996429855995311,0.1551973570277219,0.25750630890456816,1.5873015873015872,0,15,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
mamie.karima,18,1,375335,1446.0,13.0,0.3887194106598106,0.1551973570277219,2.5046780312784334,1.5873015873015872,0,31,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
mamie.karima,14,1,375335,1979.0,10.0,0.5299265989049782,0.1551973570277219,3.414533656074574,1.5873015873015872,0,163,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
mamie.karima,18,1,375335,641.0,13.0,0.17424434172139555,0.1551973570277219,1.1227275068239173,1.5873015873015872,8,97,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
mamie.karima,21,0,375335,56.0,0.0,0.014920004795715825,0.1551973570277219,0.09613568865770544,1.5873015873015872,0,79,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
mamie.karima,14,0,375335,312.0,3.0,0.08392502697590153,0.1551973570277219,0.5407632486995931,1.5873015873015872,0,67,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
mamie.karima,22,0,375335,133.0,2.0,0.0359678687039578,0.1551973570277219,0.2317556780141114,1.5873015873015872,2,26,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
mamie.karima,9,0,375335,86.0,4.0,0.023978579135971866,0.1551973570277219,0.15450378534274092,1.5873015873015872,0,50,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,7,0,375335,346.0,2.0,0.09271717265909121,0.1551973570277219,0.5974146366585982,1.5873015873015872,3,87,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
mamie.karima,19,0,375335,610.0,25.0,0.16918219723713482,0.1551973570277219,1.0901100410293385,1.5873015873015872,0,28,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
mamie.karima,21,0,375335,1435.0,43.0,0.3937815551440713,0.1551973570277219,2.537295497073012,1.5873015873015872,2,761,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
mamie.karima,19,0,375335,588.0,15.0,0.16065648021101148,0.1551973570277219,1.035175361796364,1.5873015873015872,0,39,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
